2023June,MUNICIPALITY,Δάφνης - Υμηττού,DISTRICT,Φωκίδας,EGYRA,15527
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,nd,9657
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,syriza,4167
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kke,2586
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pasok,1939
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,spartiates,1005
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pleusi,985
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,mera25,843
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,ellinikiLysi,840
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,niki,658
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,oikologoi_prasinoi,162
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,antarsya,130
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kinimaftoxon,122
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pat_syn,102
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA150,93
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,latinop,91
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pnoi_dimokratias,86
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,enosi_kentroon,77
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA155,57
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kkeml,33
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,mlkkke,18
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,elsyn,18
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA78,11
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,okde,8
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,oakke,0
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA151,0
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA156,0
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,LEFKA,133
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,AKYRA,116
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,GRMAMMENOI,39515
2023June,MUNICIPALITY,Ελληνικού - Αργυρούπολης,DISTRICT,Φωκίδας,EGYRA,23688
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,nd,11036
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,syriza,5972
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kke,3019
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pasok,2385
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,mera25,1100
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,spartiates,931
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pleusi,882
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,niki,804
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,ellinikiLysi,752
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,antarsya,149
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,oikologoi_prasinoi,138
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pat_syn,123
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kinimaftoxon,110
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA150,91
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pnoi_dimokratias,73
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,enosi_kentroon,71
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,latinop,71
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA155,70
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kkeml,28
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,mlkkke,19
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,elsyn,12
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA78,7
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,oakke,6
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,okde,4
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA151,0
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA156,0
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,LEFKA,164
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,AKYRA,134
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,GRMAMMENOI,47421
2023June,MUNICIPALITY,Ζωγράφου,DISTRICT,Φωκίδας,EGYRA,27853
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,nd,13831
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,syriza,7428
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kke,4157
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pasok,3309
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pleusi,1441
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,mera25,1389
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,spartiates,1318
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,ellinikiLysi,1232
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,niki,993
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,oikologoi_prasinoi,200
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,antarsya,190
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kinimaftoxon,176
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pat_syn,157
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA150,138
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,latinop,133
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,enosi_kentroon,128
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA155,121
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pnoi_dimokratias,100
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kkeml,69
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,mlkkke,62
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,elsyn,46
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA78,10
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,okde,9
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,oakke,7
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA151,1
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA156,0
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,LEFKA,212
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,AKYRA,172
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Β3' Νότιου Τομέα Αθηνών,GRMAMMENOI,60048
2023June,MUNICIPALITY,Ηλιουπόλεως,DISTRICT,Φωκίδας,EGYRA,36645
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,nd,5003
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,syriza,2954
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kke,2127
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pasok,1001
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,spartiates,633
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,ellinikiLysi,445
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pleusi,443
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,niki,383
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,mera25,381
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,antarsya,101
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,latinop,100
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pat_syn,65
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kinimaftoxon,56
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,oikologoi_prasinoi,49
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA150,43
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA155,38
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pnoi_dimokratias,34
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,enosi_kentroon,28
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kkeml,22
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,mlkkke,13
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,elsyn,7
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,okde,4
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA78,4
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,oakke,3
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA151,0
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA156,0
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,LEFKA,79
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,AKYRA,74
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Β3' Νότιου Τομέα Αθηνών,GRMAMMENOI,22693
2023June,MUNICIPALITY,Καισαριανής,DISTRICT,Φωκίδας,EGYRA,13937
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,nd,14644
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,syriza,7578
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kke,3983
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pasok,3169
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,ellinikiLysi,1993
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,spartiates,1752
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pleusi,1388
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,mera25,1237
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,niki,986
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kinimaftoxon,221
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pat_syn,207
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,oikologoi_prasinoi,176
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA150,151
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,enosi_kentroon,145
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,antarsya,137
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,latinop,126
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pnoi_dimokratias,110
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA155,98
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kkeml,76
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,elsyn,50
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,mlkkke,40
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA78,24
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,okde,18
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,oakke,5
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA151,0
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA156,0
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,LEFKA,234
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,AKYRA,242
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Β3' Νότιου Τομέα Αθηνών,GRMAMMENOI,74929
2023June,MUNICIPALITY,Καλλιθέας,DISTRICT,Φωκίδας,EGYRA,38314
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,nd,7101
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,syriza,3388
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kke,1958
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pasok,1572
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,spartiates,810
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pleusi,729
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,ellinikiLysi,701
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,mera25,585
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,niki,409
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,latinop,96
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,oikologoi_prasinoi,93
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,enosi_kentroon,92
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kinimaftoxon,89
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pat_syn,88
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA150,79
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,antarsya,59
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,pnoi_dimokratias,57
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA155,40
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kkeml,18
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,elsyn,13
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,mlkkke,10
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA78,4
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,oakke,3
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,okde,3
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA151,0
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,NA156,0
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,LEFKA,81
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,AKYRA,123
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Β3' Νότιου Τομέα Αθηνών,GRMAMMENOI,34609
2023June,MUNICIPALITY,Μοσχάτου - Ταύρου,DISTRICT,Φωκίδας,EGYRA,17997
2023June,MUNICIPALITY,Νέας Σμύρνης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,nd,14609
2023June,MUNICIPALITY,Νέας Σμύρνης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,syriza,6477
2023June,MUNICIPALITY,Νέας Σμύρνης,DISTRICT,Β3' Νότιου Τομέα Αθηνών,kke,3100
